Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:47,0.09,0.91,0.39,-6.23,2.52,-0.77
4:10:47,0.09,0.91,0.4,-5.88,2.31,-0.21
4:10:47,0.09,0.9,0.4,-5.74,1.96,-0.49
4:10:47,0.09,0.9,0.4,-5.39,1.33,0.14
4:10:47,0.09,0.9,0.41,-5.11,1.12,0.14
4:10:47,0.09,0.9,0.42,-4.76,1.75,0.28
4:10:47,0.09,0.9,0.42,-4.41,2.17,0.56
4:10:47,0.08,0.9,0.42,-3.57,2.59,0.7
4:10:47,0.08,0.9,0.41,-2.73,2.8,1.33
4:10:47,0.07,0.91,0.41,-1.82,2.1,1.05
4:10:47,0.07,0.9,0.41,-0.84,1.54,1.54
4:10:47,0.08,0.9,0.41,0.14,1.26,1.68
4:10:47,0.08,0.9,0.42,1.33,0.63,1.89
4:10:47,0.09,0.89,0.42,2.17,0.56,2.24
4:10:47,0.09,0.89,0.41,2.73,0.14,1.89
4:10:47,0.09,0.9,0.41,3.08,-0.07,2.24
4:10:47,0.09,0.9,0.4,3.29,-0.14,2.03
4:10:47,0.09,0.91,0.4,3.57,0.28,1.75
4:10:47,0.09,0.92,0.4,3.57,0.56,1.82
4:10:47,0.09,0.92,0.39,3.36,0.7,1.89
4:10:47,0.1,0.93,0.39,3.15,0.07,1.96
4:10:47,0.09,0.93,0.38,2.59,0.14,1.61
4:10:47,0.1,0.94,0.38,2.1,-0.28,1.4
4:10:47,0.1,0.94,0.38,1.4,-0.07,1.33
4:10:47,0.1,0.94,0.38,0.77,0.21,1.19
4:10:47,0.11,0.94,0.38,0,0.63,0.7
4:10:47,0.11,0.94,0.39,-0.56,0.91,0.49
4:10:47,0.1,0.94,0.39,-1.19,1.33,0.35
4:10:47,0.1,0.93,0.39,-1.54,1.54,0.14
4:10:47,0.1,0.93,0.39,-1.75,1.68,0.84
4:10:47,0.1,0.93,0.39,-1.89,2.1,0.21
4:10:47,0.09,0.92,0.39,-1.96,1.96,0.42
4:10:47,0.09,0.92,0.4,-1.82,2.1,0.42
4:10:47,0.09,0.91,0.4,-1.89,1.89,0.77
4:10:47,0.09,0.91,0.4,-1.68,1.89,1.05
4:10:47,0.09,0.91,0.41,-1.33,2.03,1.47
4:10:47,0.09,0.91,0.41,-0.91,1.82,1.26
4:10:47,0.09,0.91,0.4,-0.56,1.4,1.05
4:10:47,0.09,0.91,0.4,-0.35,0.98,1.26
4:10:47,0.09,0.91,0.41,0,0.84,1.26
4:10:47,0.09,0.91,0.41,0.21,0.77,1.47
4:10:47,0.09,0.91,0.4,0.56,0.56,1.47
4:10:47,0.09,0.91,0.4,0.7,0.77,1.26
4:10:47,0.09,0.91,0.4,1.05,0.63,1.47
4:10:47,0.09,0.91,0.4,1.33,0.77,1.12
4:10:47,0.09,0.92,0.4,1.54,0.35,1.89
4:10:47,0.09,0.91,0.39,1.54,0.28,1.26
4:10:47,0.1,0.92,0.4,1.68,0.63,1.61
4:10:47,0.1,0.92,0.4,1.96,0.77,1.68
4:10:47,0.1,0.92,0.39,1.96,0.98,1.26
4:10:47,0.1,0.93,0.39,1.82,1.47,1.33
4:10:47,0.1,0.93,0.39,1.54,0.98,0.84
4:10:47,0.1,0.93,0.39,0.84,0.91,0.63
4:10:47,0.1,0.93,0.39,0.14,0.84,0.42
4:10:47,0.1,0.94,0.38,-0.42,0.56,0.49
4:10:47,0.1,0.94,0.38,-0.98,1.05,0.56
4:10:47,0.1,0.93,0.38,-1.47,1.26,0.63
4:10:47,0.1,0.93,0.38,-1.82,1.61,1.19
4:10:47,0.1,0.93,0.38,-2.03,2.38,1.26
4:10:47,0.1,0.93,0.39,-2.31,2.38,1.4
4:10:47,0.1,0.93,0.39,-2.73,2.73,1.61
4:10:47,0.09,0.93,0.39,-3.15,2.73,1.33
4:10:47,0.1,0.93,0.39,-3.43,2.87,1.54
4:10:47,0.09,0.93,0.39,-3.71,2.94,1.4
4:10:47,0.09,0.92,0.4,-3.92,2.38,1.61
4:10:47,0.09,0.92,0.4,-4.13,2.52,1.26
4:10:47,0.09,0.92,0.4,-4.27,1.96,1.26
4:10:47,0.09,0.92,0.4,-4.41,2.31,1.4
4:10:47,0.09,0.92,0.41,-4.13,2.17,1.33
4:10:47,0.09,0.91,0.41,-3.64,2.03,1.4
4:10:47,0.09,0.91,0.41,-3.29,2.03,0.84
4:10:47,0.09,0.91,0.41,-2.94,1.68,0.7
4:10:47,0.09,0.91,0.41,-2.8,1.61,0.49
4:10:47,0.09,0.91,0.41,-2.73,1.26,0.07
4:10:47,0.09,0.91,0.41,-2.66,0.77,-0.49
4:10:47,0.09,0.91,0.41,-2.73,0.14,-1.12
4:10:47,0.09,0.91,0.41,-2.8,-0.28,-1.33
4:10:47,0.09,0.91,0.4,-2.87,-0.56,-1.61
4:10:47,0.09,0.91,0.41,-3.15,-0.21,-1.89
4:10:47,0.09,0.91,0.41,-3.22,-0.42,-2.03
4:10:47,0.09,0.91,0.4,-3.01,-0.56,-1.96
4:10:47,0.1,0.91,0.41,-2.94,-0.42,-1.82
4:10:47,0.1,0.91,0.41,-2.87,0,-1.96
4:10:47,0.1,0.91,0.41,-2.52,0.21,-1.54
4:10:47,0.1,0.91,0.4,-2.38,0.28,-1.82
4:10:47,0.1,0.92,0.4,-2.17,0.28,-1.33
4:10:47,0.1,0.92,0.4,-1.89,0.49,-1.4
4:10:47,0.09,0.92,0.41,-1.75,1.26,-0.7
4:10:47,0.09,0.92,0.41,-1.61,1.47,-1.12
4:10:47,0.09,0.92,0.41,-1.33,1.82,-0.91
4:10:47,0.09,0.91,0.41,-0.28,1.68,-0.63
4:10:47,0.09,0.9,0.41,1.61,1.89,-0.21
4:10:47,0.09,0.9,0.41,3.29,2.24,0.14
4:10:47,0.1,0.9,0.41,4.41,2.45,-0.07
4:11:17,-0.17,0.92,0.36,0.63,1.75,2.24
4:11:17,-0.17,0.91,0.37,1.26,2.24,2.38
4:11:17,-0.16,0.91,0.37,2.03,2.38,2.87
4:11:17,-0.17,0.91,0.37,2.66,2.73,2.8
4:11:17,-0.17,0.91,0.36,3.36,2.8,3.01
4:11:17,-0.17,0.91,0.36,3.99,2.73,2.94
4:11:17,-0.17,0.91,0.36,4.34,2.52,3.29
4:11:17,-0.17,0.91,0.36,4.55,2.94,3.22
4:11:17,-0.17,0.92,0.36,4.83,2.38,3.15
4:11:17,-0.16,0.92,0.36,5.18,2.17,3.22
4:11:17,-0.17,0.92,0.36,5.04,2.45,3.15
4:11:17,-0.16,0.92,0.36,5.18,2.17,2.94
4:11:17,-0.16,0.92,0.35,5.25,2.03,2.94
4:11:17,-0.16,0.93,0.35,5.11,2.24,2.59
4:11:17,-0.17,0.93,0.35,5.04,2.31,2.66
4:11:17,-0.17,0.93,0.34,4.9,2.1,2.31
4:11:17,-0.16,0.93,0.34,4.62,1.82,2.24
4:11:17,-0.17,0.93,0.34,4.34,1.96,2.1
4:11:17,-0.16,0.94,0.34,4.06,2.03,2.45
4:11:17,-0.16,0.94,0.34,3.78,1.75,2.03
4:11:17,-0.16,0.94,0.34,3.71,1.61,2.17
4:11:17,-0.16,0.94,0.34,3.29,1.68,1.82
4:11:17,-0.16,0.94,0.33,2.66,1.75,1.75
4:11:17,-0.16,0.94,0.33,2.1,1.33,1.68
4:11:17,-0.17,0.94,0.33,1.54,1.26,1.47
4:11:17,-0.17,0.94,0.33,0.91,1.33,1.61
4:11:17,-0.16,0.94,0.33,0.42,1.4,1.61
4:11:17,-0.16,0.94,0.34,-0.07,1.26,1.4
4:11:17,-0.16,0.94,0.34,-0.21,1.4,1.33
4:11:17,-0.16,0.93,0.34,-0.35,1.33,1.33
4:11:17,-0.16,0.93,0.34,-0.35,1.19,1.33
4:11:17,-0.17,0.93,0.34,-0.35,0.91,1.4
4:11:17,-0.17,0.93,0.34,-0.42,1.19,1.19
4:11:17,-0.17,0.93,0.34,-0.35,0.98,0.84
4:11:17,-0.17,0.93,0.35,-0.56,1.05,0.98
4:11:17,-0.17,0.92,0.34,-0.56,0.91,1.33
4:11:17,-0.17,0.92,0.34,-0.42,0.84,1.26
4:11:17,-0.16,0.92,0.34,-0.21,0.49,1.19
4:11:17,-0.16,0.93,0.35,-0.14,0.98,1.47
4:11:17,-0.16,0.92,0.35,-0.21,1.05,1.61
4:11:17,-0.16,0.93,0.35,0.07,1.05,1.33
4:11:17,-0.16,0.93,0.34,0,1.05,1.26
4:11:17,-0.16,0.93,0.34,0.21,0.98,1.26
4:11:17,-0.16,0.93,0.34,0.21,0.91,1.4
4:11:17,-0.16,0.93,0.34,0.14,1.05,1.26
4:11:17,-0.16,0.93,0.34,0.07,0.35,1.05
4:11:17,-0.16,0.93,0.34,-0.21,0.84,1.26
4:11:17,-0.16,0.93,0.34,-0.28,0.84,1.05
4:11:17,-0.16,0.93,0.34,-0.21,0.84,1.33
4:11:17,-0.16,0.93,0.34,-0.21,0.77,1.4
4:11:17,-0.16,0.93,0.34,-0.07,0.77,1.19
4:11:17,-0.16,0.93,0.34,0,0.77,1.54
4:11:17,-0.16,0.93,0.34,-0.14,0.91,1.26
4:11:17,-0.16,0.93,0.34,-0.35,0.84,1.19
4:11:17,-0.16,0.93,0.34,-0.49,0.91,1.61
4:11:17,-0.16,0.93,0.34,-0.7,0.98,1.54
4:11:17,-0.16,0.93,0.34,-1.12,1.05,1.75
4:11:17,-0.16,0.93,0.35,-1.12,0.84,1.75
4:11:17,-0.16,0.93,0.34,-0.91,0.98,1.4
4:11:17,-0.16,0.93,0.34,-0.84,1.05,1.75
4:11:17,-0.16,0.93,0.34,-1.05,1.26,1.4
4:11:17,-0.16,0.93,0.34,-1.26,0.98,1.05
4:11:17,-0.16,0.93,0.34,-1.33,0.84,1.12
4:11:17,-0.16,0.93,0.34,-1.4,0.77,1.12
4:11:17,-0.16,0.93,0.34,-1.47,0.56,0.77
4:11:17,-0.16,0.93,0.35,-1.54,0.49,0.56
4:11:17,-0.16,0.93,0.35,-1.54,0.56,0.91
4:11:17,-0.16,0.93,0.35,-1.61,0.63,0.56
4:11:17,-0.16,0.93,0.35,-1.54,0.56,0.56
4:11:17,-0.16,0.93,0.34,-1.68,0.56,0.42
4:11:17,-0.16,0.93,0.34,-1.96,0.21,0.35
4:11:17,-0.17,0.93,0.34,-2.1,0.21,0.49
4:11:17,-0.16,0.93,0.34,-2.31,0.07,0.21
4:11:17,-0.17,0.93,0.34,-2.45,-0.07,0.84
4:11:17,-0.16,0.93,0.35,-2.52,-0.14,0.77
4:11:17,-0.16,0.93,0.35,-2.8,-0.07,0.7
4:11:17,-0.16,0.93,0.35,-2.73,0.21,0.63
4:11:17,-0.16,0.93,0.35,-2.73,0.21,0.21
4:11:17,-0.16,0.93,0.35,-2.8,0.28,0.14
4:11:17,-0.16,0.93,0.35,-2.87,0.14,0.28
4:11:17,-0.16,0.93,0.35,-3.01,-0.28,0.49
4:11:17,-0.17,0.93,0.35,-3.08,0.07,0.28
4:11:17,-0.17,0.93,0.35,-3.36,0.07,0.21
4:11:17,-0.17,0.93,0.35,-3.36,-0.07,0.14
4:11:17,-0.17,0.92,0.35,-3.29,-0.28,0.21
4:11:17,-0.16,0.92,0.35,-3.22,-0.49,0.63
4:11:17,-0.16,0.92,0.36,-3.29,-0.42,0.35
4:11:17,-0.16,0.92,0.35,-3.43,-0.21,0.77
4:11:17,-0.16,0.92,0.35,-3.29,-0.14,0.98
4:11:17,-0.16,0.92,0.36,-3.43,0.07,0.84
4:11:17,-0.16,0.92,0.36,-3.5,0.14,0.42
4:11:17,-0.16,0.92,0.36,-3.5,0.35,0.84
4:11:17,-0.16,0.92,0.35,-3.29,0.14,0.42
4:11:17,-0.16,0.92,0.36,-3.22,0.49,0.56
4:11:17,-0.16,0.91,0.36,-3.29,0.28,0.63
4:11:17,-0.16,0.91,0.36,-3.01,0.07,0.77
4:11:17,-0.15,0.91,0.37,-2.59,0.42,1.19
4:11:17,-0.15,0.91,0.37,-1.96,0.91,1.4
4:11:17,-0.15,0.91,0.37,-0.98,1.33,0.91
4:11:17,-0.16,0.91,0.37,0,1.19,1.12
4:11:17,-0.16,0.91,0.37,1.12,1.12,0.21
4:11:17,-0.16,0.91,0.37,1.89,1.19,0.63
4:11:17,-0.16,0.91,0.37,2.38,0.91,0.07
4:11:17,-0.16,0.92,0.37,2.52,0.63,-0.35
4:11:17,-0.16,0.92,0.36,2.8,-0.07,-0.07
4:11:17,-0.17,0.91,0.36,3.36,0.35,-0.7
4:11:17,-0.16,0.92,0.36,3.36,0.14,-0.35
4:11:17,-0.17,0.91,0.36,3.36,0.49,0.14
4:11:17,-0.17,0.92,0.36,3.29,0.7,-0.28
4:11:17,-0.17,0.91,0.36,3.5,0.35,0.49
4:11:17,-0.17,0.92,0.36,3.78,1.19,0.84
4:11:17,-0.16,0.92,0.36,3.99,1.4,0.98
4:11:17,-0.16,0.92,0.36,4.2,1.68,1.54
4:11:17,-0.17,0.92,0.36,4.55,1.89,1.61
4:11:17,-0.16,0.92,0.36,5.18,2.1,2.38
4:11:17,-0.16,0.92,0.36,5.6,2.8,2.31
4:11:17,-0.16,0.93,0.36,6.51,3.85,2.45
4:11:17,-0.16,0.93,0.35,7.35,3.99,2.87
4:11:17,-0.17,0.93,0.35,7.91,4.48,2.52
4:11:17,-0.17,0.94,0.34,8.4,3.5,3.01
4:11:17,-0.17,0.91,0.34,9.8,3.36,3.5
4:11:17,-0.16,0.94,0.34,8.47,3.36,2.8
4:11:17,-0.17,0.92,0.34,8.26,2.59,2.59
4:11:17,-0.16,0.92,0.33,8.12,2.17,2.31
4:11:17,-0.16,0.93,0.33,7.91,1.96,2.45
4:11:17,-0.16,0.94,0.33,6.93,2.17,1.89
4:11:17,-0.16,0.94,0.33,5.95,1.75,1.89
4:11:17,-0.16,0.96,0.32,4.76,1.75,1.33
4:11:17,-0.17,0.96,0.32,3.5,1.54,1.4
4:11:17,-0.17,0.96,0.31,2.24,0.63,0.84
4:11:17,-0.17,0.97,0.31,0.56,0.21,-0.14
4:11:17,-0.17,0.97,0.31,-0.7,-0.77,-0.07
4:11:17,-0.17,0.97,0.31,-2.31,-0.84,-0.35
4:11:17,-0.17,0.97,0.31,-4.41,-1.4,-0.56
4:11:17,-0.17,0.97,0.32,-6.09,-1.82,-0.63
4:11:17,-0.17,0.97,0.32,-7.98,-1.61,-0.63
4:11:17,-0.17,0.96,0.32,-9.03,-2.03,-0.56
4:11:17,-0.17,0.96,0.32,-9.94,-2.31,-0.14
4:11:17,-0.17,0.95,0.33,-10.43,-2.38,-0.28
4:11:17,-0.17,0.94,0.34,-10.85,-2.52,0.84
4:11:17,-0.16,0.93,0.34,-11.06,-2.66,0.35
4:11:17,-0.16,0.93,0.35,-11.06,-1.96,0.49
4:11:17,-0.16,0.92,0.35,-10.92,-2.31,0
4:11:17,-0.16,0.91,0.36,-10.64,-2.31,-0.07
4:11:17,-0.16,0.91,0.36,-10.08,-2.31,0
4:11:17,-0.16,0.91,0.36,-9.52,-2.17,0.14
4:11:17,-0.16,0.91,0.37,-8.89,-2.17,-0.21
4:11:17,-0.16,0.91,0.37,-8.33,-2.31,-0.42
4:11:17,-0.16,0.91,0.37,-7.98,-2.24,-0.56
4:11:17,-0.17,0.9,0.37,-6.93,-2.03,-0.77
4:11:17,-0.17,0.9,0.37,-5.81,-1.96,-1.19
4:11:17,-0.17,0.9,0.37,-5.11,-2.24,-0.77
4:11:17,-0.17,0.9,0.37,-4.62,-2.03,-0.21
4:11:17,-0.16,0.9,0.38,-3.99,-1.75,0.14
4:11:17,-0.16,0.9,0.38,-3.57,-2.03,0.98
4:11:17,-0.16,0.9,0.38,-3.15,-1.33,0.98
4:11:17,-0.16,0.9,0.37,-2.24,-1.26,1.47
4:11:17,-0.15,0.91,0.37,-1.19,-0.77,1.82
4:11:17,-0.15,0.91,0.37,-0.56,0.21,1.47
4:11:17,-0.15,0.91,0.37,0.21,0.42,1.61
4:11:17,-0.15,0.91,0.37,0.77,0.7,1.05
4:11:17,-0.15,0.91,0.37,1.33,0.77,0.91
4:11:17,-0.15,0.91,0.37,1.68,0.91,0.35
4:11:17,-0.15,0.91,0.37,1.96,0.77,0.35
4:11:17,-0.16,0.91,0.37,2.24,0.84,0.77
4:11:17,-0.15,0.91,0.36,2.31,0.35,0.42
4:11:17,-0.16,0.91,0.36,2.45,1.19,0.77
4:11:17,-0.16,0.92,0.36,2.31,0.98,0.49
4:11:17,-0.16,0.92,0.36,2.45,0.84,0.7
4:11:17,-0.17,0.92,0.36,2.24,0.63,0.42
4:11:17,-0.17,0.93,0.35,1.96,0.42,-0.07
4:11:17,-0.17,0.93,0.36,1.75,-0.21,0.07
4:11:17,-0.16,0.93,0.36,1.68,-0.35,-0.14
4:11:17,-0.16,0.93,0.36,0.98,-0.35,-0.42
4:11:17,-0.16,0.92,0.36,1.05,0.28,-0.07
4:11:17,-0.15,0.9,0.36,2.1,1.47,1.19
4:11:17,-0.15,0.91,0.36,1.96,2.59,1.96
4:11:17,-0.17,0.91,0.36,1.75,2.52,3.01
4:11:17,-0.17,0.92,0.35,1.12,2.24,3.36
4:11:17,-0.18,0.94,0.35,-0.21,1.19,3.01
4:11:17,-0.18,0.95,0.35,-1.19,0.42,2.45
4:11:17,-0.17,0.96,0.35,-1.96,-0.35,1.54
4:11:17,-0.16,0.95,0.35,-1.96,-0.56,1.05
4:11:17,-0.15,0.94,0.35,-1.4,0.56,0.91
4:11:17,-0.15,0.93,0.36,-0.84,0.7,0.49
4:11:17,-0.15,0.92,0.35,-0.91,1.19,0.7
4:11:17,-0.16,0.92,0.35,-1.33,1.19,1.26
4:11:17,-0.16,0.92,0.36,-2.03,0.49,1.61
4:11:17,-0.16,0.92,0.36,-2.87,0.7,1.82
4:11:17,-0.17,0.92,0.37,-3.71,0.91,2.1
4:11:17,-0.16,0.92,0.37,-3.99,0.84,2.24
4:11:17,-0.16,0.92,0.36,-3.99,1.26,2.03
4:11:17,-0.16,0.93,0.37,-3.92,1.12,1.68
4:11:17,-0.16,0.93,0.37,-3.43,0.49,1.26
4:11:17,-0.16,0.92,0.36,-2.87,0.28,1.12
4:11:17,-0.16,0.92,0.36,-2.59,-0.07,0.49
4:11:17,-0.16,0.91,0.36,-2.45,0.28,0.77
4:11:17,-0.16,0.91,0.37,-2.1,0.14,0.84
4:11:17,-0.16,0.91,0.37,-2.24,0.63,1.68
4:11:17,-0.16,0.91,0.38,-2.24,0.63,1.54
4:11:17,-0.16,0.91,0.38,-1.82,1.05,1.47
4:11:17,-0.16,0.91,0.38,-1.26,0.49,1.82
4:11:17,-0.16,0.9,0.37,-0.77,0.7,1.54
4:11:17,-0.15,0.9,0.37,-0.07,1.33,1.75
4:11:17,-0.15,0.91,0.38,0.7,1.33,2.17
4:11:17,-0.15,0.91,0.38,0.91,2.1,1.75
4:11:17,-0.16,0.91,0.37,1.61,2.17,1.89
4:11:17,-0.16,0.92,0.37,2.1,2.31,1.82
4:11:17,-0.16,0.92,0.37,2.59,1.96,1.33
4:11:17,-0.16,0.92,0.37,2.94,1.82,1.54
4:11:17,-0.16,0.92,0.37,3.22,1.75,1.61
4:11:17,-0.16,0.92,0.37,3.15,1.54,1.54
4:11:17,-0.16,0.92,0.37,3.01,1.47,1.33
4:11:17,-0.16,0.92,0.36,3.08,1.68,1.47
4:11:17,-0.16,0.92,0.36,3.01,1.26,1.68
4:11:17,-0.16,0.92,0.36,2.94,1.96,1.75
4:11:17,-0.16,0.93,0.36,2.8,1.96,1.68
4:11:17,-0.16,0.93,0.36,2.59,1.75,2.1
4:11:17,-0.16,0.93,0.36,2.03,1.54,1.89
4:11:17,-0.16,0.93,0.36,1.54,1.75,1.96
4:11:17,-0.16,0.93,0.36,1.26,1.68,1.89
4:11:17,-0.16,0.94,0.35,0.91,1.4,2.1
4:11:17,-0.16,0.93,0.35,0.7,1.61,1.61
4:11:17,-0.16,0.93,0.35,0.63,1.4,1.61
4:11:17,-0.16,0.92,0.36,0.7,1.33,1.96
4:11:17,-0.16,0.92,0.36,0.42,1.47,2.45
4:11:17,-0.15,0.92,0.36,0.35,1.82,2.1
4:11:17,-0.16,0.92,0.36,0.28,1.96,2.38
4:11:17,-0.16,0.92,0.36,0.42,2.1,2.45
4:11:17,-0.15,0.92,0.36,0.42,2.31,2.1
4:11:17,-0.16,0.93,0.36,0.63,2.38,2.45
4:11:17,-0.16,0.93,0.36,0.49,1.96,1.89
4:11:17,-0.16,0.92,0.36,0.56,1.82,1.89
4:11:17,-0.16,0.92,0.36,0.7,1.61,1.75
4:11:17,-0.16,0.92,0.36,0.91,1.61,1.82
4:11:17,-0.16,0.91,0.36,1.26,1.4,1.68
4:11:17,-0.16,0.91,0.36,1.4,0.98,2.24
4:11:17,-0.15,0.91,0.36,1.33,0.63,2.17
4:11:17,-0.15,0.91,0.36,1.89,1.05,2.31
4:11:17,-0.15,0.92,0.36,2.03,0.56,2.03
4:11:17,-0.15,0.93,0.36,1.96,1.33,2.03
4:11:17,-0.15,0.93,0.36,2.1,1.33,1.26
4:11:17,-0.15,0.94,0.35,2.38,0.98,1.4
4:11:17,-0.15,0.94,0.35,1.89,1.19,1.54
4:11:17,-0.15,0.93,0.36,1.68,1.61,1.61
4:11:17,-0.15,0.92,0.36,1.89,2.52,2.1
4:11:17,-0.15,0.92,0.37,2.17,3.57,1.82
4:11:17,-0.15,0.92,0.37,2.52,4.27,1.47
4:11:17,-0.16,0.93,0.36,2.8,3.43,0.35
4:11:17,-0.17,0.94,0.35,3.15,1.61,0.28
4:11:17,-0.17,0.93,0.35,3.15,1.26,1.19
4:11:17,-0.17,0.92,0.35,3.29,1.05,1.96
4:11:17,-0.17,0.92,0.35,2.94,1.47,2.31
4:11:17,-0.16,0.92,0.35,2.73,1.26,3.01
4:11:17,-0.16,0.92,0.35,2.52,1.54,2.8
4:11:17,-0.16,0.92,0.36,2.52,1.47,2.59
4:11:17,-0.15,0.92,0.35,2.94,1.61,2.45
4:11:17,-0.15,0.93,0.35,2.94,1.4,1.96
4:11:17,-0.15,0.93,0.34,2.73,1.61,2.24
4:11:17,-0.15,0.93,0.34,2.66,1.54,2.17
4:11:17,-0.15,0.93,0.34,2.45,1.89,2.24
4:11:17,-0.14,0.93,0.35,2.24,2.1,2.38
4:11:17,-0.15,0.94,0.34,2.03,2.1,2.45
4:11:17,-0.15,0.94,0.34,1.89,2.03,2.1
4:11:17,-0.15,0.94,0.34,1.89,2.03,1.82
4:11:17,-0.15,0.94,0.34,1.89,1.61,1.75
4:11:17,-0.15,0.94,0.34,1.89,1.82,1.82
4:11:17,-0.15,0.93,0.35,1.82,1.89,1.68
4:11:17,-0.15,0.93,0.35,1.82,1.68,1.96
4:11:17,-0.15,0.93,0.35,1.61,1.61,1.82
4:11:17,-0.15,0.93,0.34,1.68,1.33,1.89
4:11:17,-0.16,0.93,0.35,1.68,1.61,1.54
4:11:17,-0.16,0.93,0.34,1.61,1.4,1.33
4:11:17,-0.15,0.93,0.34,1.47,1.54,1.61
4:11:17,-0.15,0.93,0.34,1.26,1.26,1.47
4:11:17,-0.15,0.93,0.34,1.12,0.98,1.4
4:11:17,-0.15,0.93,0.34,1.05,0.7,1.4
4:11:17,-0.15,0.94,0.34,1.05,0.63,1.12
4:11:17,-0.15,0.93,0.34,0.91,1.05,0.98
4:11:17,-0.15,0.94,0.33,0.42,0.77,0.98
4:11:17,-0.15,0.94,0.34,-0.14,0.56,0.91
4:11:17,-0.15,0.94,0.34,-0.63,0.84,0.77
4:11:17,-0.15,0.94,0.33,-0.63,0.77,1.12
4:11:17,-0.15,0.94,0.34,-0.98,0.77,1.12
4:11:17,-0.15,0.93,0.34,-1.19,1.19,1.54
4:11:17,-0.15,0.94,0.34,-1.12,1.26,1.61
4:11:17,-0.15,0.93,0.34,-1.4,0.98,1.54
4:11:17,-0.15,0.93,0.34,-1.19,1.19,1.61
4:11:17,-0.15,0.93,0.35,-1.4,0.84,1.68
4:11:17,-0.15,0.93,0.35,-1.26,0.91,1.61
4:11:17,-0.15,0.92,0.35,-1.05,1.33,2.03
4:11:17,-0.15,0.93,0.35,-0.84,1.33,1.82
4:11:17,-0.15,0.92,0.35,-0.63,1.05,2.03
4:11:17,-0.15,0.93,0.35,-0.49,1.19,1.89
4:11:17,-0.15,0.93,0.35,-0.42,1.05,1.68
4:11:17,-0.15,0.93,0.34,-0.42,0.84,1.12
4:11:17,-0.15,0.93,0.34,-0.28,0.84,1.54
4:11:17,-0.15,0.93,0.34,-0.35,0.56,1.19
4:11:17,-0.15,0.93,0.34,-0.42,0.42,1.12
4:11:17,-0.15,0.93,0.35,-0.77,0.77,0.84
4:11:17,-0.15,0.93,0.35,-0.77,0.91,0.84
4:11:17,-0.15,0.93,0.35,-0.91,0.84,0.77
4:11:17,-0.15,0.94,0.34,-0.77,0.7,0.56
4:11:17,-0.15,0.94,0.34,-0.7,0.42,0.84
4:11:17,-0.15,0.94,0.34,-0.7,0.49,0.63
4:11:17,-0.15,0.93,0.34,-0.56,0.49,0.42
4:11:17,-0.15,0.93,0.34,-0.7,0.49,0.7
4:11:17,-0.15,0.93,0.34,-0.7,0.63,0.56
4:11:17,-0.15,0.93,0.34,-0.84,0.7,0.91
4:11:17,-0.15,0.93,0.35,-0.91,0.63,0.07
4:11:17,-0.15,0.93,0.35,-1.12,0.77,0.84
4:11:17,-0.16,0.93,0.35,-1.26,0.84,0.91
4:11:17,-0.16,0.92,0.35,-1.12,0.98,1.05
4:11:17,-0.15,0.92,0.35,-0.84,0.84,1.19
4:11:17,-0.15,0.92,0.35,-0.63,0.77,1.26
4:11:17,-0.15,0.92,0.35,-0.28,0.7,1.68
4:11:17,-0.15,0.92,0.35,-0.07,1.12,1.4
4:11:17,-0.15,0.92,0.35,0.21,0.77,1.12
4:11:17,-0.15,0.93,0.35,0.63,0.91,1.33
4:11:17,-0.15,0.93,0.35,0.77,1.26,1.33
4:11:17,-0.15,0.93,0.35,0.84,1.26,1.19
4:11:17,-0.15,0.93,0.35,0.98,1.47,1.33
4:11:17,-0.15,0.93,0.34,0.84,0.84,1.19
4:11:17,-0.15,0.93,0.34,0.77,0.91,1.54
4:11:17,-0.15,0.93,0.34,0.49,0.98,1.54
4:11:17,-0.15,0.93,0.34,0.07,0.77,1.26
4:11:17,-0.15,0.93,0.34,0.21,1.05,1.47
4:11:17,-0.15,0.93,0.34,0.42,1.26,1.54
4:11:17,-0.15,0.93,0.34,0.35,1.05,1.33
4:11:17,-0.15,0.94,0.34,0.21,1.26,1.54
4:11:17,-0.15,0.93,0.34,-0.14,1.19,1.54
4:11:17,-0.15,0.94,0.34,-0.21,0.91,1.26
4:11:17,-0.15,0.94,0.34,-0.28,0.84,1.4
4:11:17,-0.15,0.94,0.34,-0.49,0.91,1.19
4:11:17,-0.15,0.93,0.34,-0.77,0.98,1.82
4:11:17,-0.15,0.93,0.34,-0.98,1.33,1.26
4:11:17,-0.15,0.93,0.34,-1.19,0.91,1.89
4:11:17,-0.15,0.93,0.35,-1.26,1.47,2.1
4:11:17,-0.15,0.93,0.35,-1.19,1.96,2.17
4:11:17,-0.15,0.93,0.34,-0.84,1.68,2.52
4:11:17,-0.15,0.93,0.34,-0.63,1.75,2.59
4:11:17,-0.15,0.93,0.35,-0.49,1.75,2.38
4:11:17,-0.15,0.93,0.35,-0.56,1.68,2.45
4:11:17,-0.15,0.93,0.35,-0.42,1.82,2.59
4:11:17,-0.15,0.92,0.34,-0.7,1.68,2.87
4:11:17,-0.15,0.92,0.35,-0.63,1.75,2.87
4:11:17,-0.15,0.92,0.35,-0.77,1.33,3.36
4:11:17,-0.15,0.93,0.35,-0.91,1.61,3.36
