Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:11:44,-0.97,0.16,-0.2,0.14,0.28,1.47
4:11:44,-0.97,0.16,-0.2,0.35,0.42,1.12
4:11:44,-0.97,0.16,-0.2,0.42,0.42,1.4
4:11:44,-0.97,0.16,-0.2,0.21,0.56,1.33
4:11:44,-0.97,0.16,-0.2,0.07,0.7,0.63
4:11:44,-0.97,0.16,-0.2,0.07,0.56,1.19
4:11:44,-0.97,0.16,-0.2,-0.07,0.7,0.91
4:11:44,-0.97,0.16,-0.2,-0.21,0.56,0.98
4:11:44,-0.97,0.15,-0.2,-0.28,0.49,0.63
4:11:44,-0.97,0.16,-0.2,-0.42,0.91,0.49
4:11:44,-0.97,0.15,-0.2,-0.56,0.91,0.98
4:11:44,-0.97,0.16,-0.2,-0.63,0.98,0.63
4:11:44,-0.97,0.16,-0.2,-0.77,1.19,0.98
4:11:44,-0.97,0.16,-0.2,-0.98,1.05,0.63
4:11:44,-0.97,0.16,-0.2,-1.05,0.84,0.84
4:11:44,-0.97,0.16,-0.2,-0.98,0.91,0.84
4:11:44,-0.97,0.15,-0.2,-0.98,0.56,0.7
4:11:44,-0.97,0.15,-0.2,-0.56,0.7,0.98
4:11:44,-0.97,0.16,-0.2,-0.49,0.56,1.26
4:11:44,-0.97,0.16,-0.2,-0.49,0.84,1.19
4:11:44,-0.97,0.16,-0.2,-0.63,0.84,0.91
4:11:44,-0.97,0.16,-0.2,-0.42,0.63,0.98
4:11:44,-0.97,0.16,-0.2,-0.35,0.91,1.12
4:11:44,-0.97,0.16,-0.2,-0.56,0.63,0.84
4:11:44,-0.97,0.15,-0.2,-0.49,0.77,1.19
4:11:44,-0.97,0.16,-0.2,-0.21,0.56,1.19
4:11:44,-0.97,0.15,-0.2,-0.21,0.7,1.12
4:11:44,-0.97,0.15,-0.2,-0.35,0.56,1.26
4:11:44,-0.97,0.15,-0.2,-0.49,0.56,0.98
4:11:44,-0.97,0.16,-0.2,-0.49,0.56,0.91
4:11:44,-0.97,0.16,-0.2,-0.28,0.84,1.19
4:11:44,-0.97,0.15,-0.2,0,0.63,1.33
4:11:44,-0.97,0.15,-0.2,0.28,0.35,1.19
4:11:44,-0.97,0.15,-0.2,0.28,0.63,1.05
4:11:44,-0.97,0.15,-0.2,0.07,0.56,1.12
4:11:44,-0.97,0.15,-0.2,-0.28,1.26,1.05
4:11:44,-0.97,0.15,-0.2,-0.35,1.33,0.56
4:11:44,-0.97,0.15,-0.19,0,1.05,0.7
4:11:44,-0.97,0.15,-0.19,0.21,0.91,0.7
4:11:44,-0.97,0.15,-0.19,0.35,0.98,0.49
4:11:44,-0.97,0.16,-0.2,0.49,0.84,0.91
4:11:44,-0.97,0.16,-0.2,0.84,0.56,0.56
4:11:44,-0.97,0.16,-0.2,0.98,0.56,1.05
4:11:44,-0.97,0.16,-0.2,1.33,0.56,0.91
4:11:44,-0.97,0.16,-0.2,1.47,0.63,1.33
4:11:44,-0.97,0.16,-0.2,1.47,0.42,1.26
4:11:44,-0.97,0.15,-0.2,1.26,0.42,1.4
4:11:44,-0.97,0.16,-0.2,0.84,0.56,0.91
4:11:44,-0.97,0.15,-0.2,0.7,0.49,0.84
4:11:44,-0.97,0.15,-0.2,0.84,0.91,1.33
4:11:44,-0.97,0.16,-0.2,0.77,1.05,0.84
4:11:44,-0.97,0.16,-0.2,0.7,1.12,1.26
4:11:44,-0.97,0.16,-0.2,0.35,1.33,0.91
4:11:44,-0.97,0.16,-0.19,0.14,1.33,1.19
4:11:44,-0.97,0.16,-0.19,0.35,1.19,1.33
4:11:44,-0.97,0.16,-0.19,0.56,1.19,1.05
4:11:44,-0.97,0.16,-0.2,0.63,1.05,1.4
4:11:44,-0.97,0.16,-0.2,0.63,0.84,1.12
4:11:44,-0.97,0.16,-0.2,0.56,0.91,1.33
4:11:44,-0.97,0.16,-0.19,0.49,1.26,1.19
4:11:44,-0.97,0.15,-0.2,0.35,0.98,0.84
4:11:44,-0.97,0.15,-0.2,0.42,1.12,1.05
4:11:44,-0.97,0.16,-0.2,0.28,1.19,0.91
4:11:44,-0.97,0.15,-0.2,0.21,1.26,0.84
4:11:44,-0.97,0.15,-0.2,0.42,1.05,0.77
4:11:44,-0.97,0.15,-0.2,0.84,0.7,1.05
4:11:44,-0.97,0.16,-0.2,0.7,0.77,0.35
4:11:44,-0.97,0.16,-0.2,0.63,0.91,0.49
4:11:44,-0.97,0.15,-0.2,0.56,0.84,0.77
4:11:44,-0.97,0.16,-0.2,0.49,0.84,0.77
4:11:44,-0.97,0.16,-0.2,0.35,0.91,0.77
4:11:44,-0.97,0.16,-0.2,0.21,1.05,0.7
4:11:44,-0.97,0.16,-0.2,0.35,1.12,0.7
4:11:44,-0.97,0.16,-0.2,0.21,1.26,0.84
4:11:44,-0.97,0.15,-0.2,0.14,1.12,0.56
4:11:44,-0.97,0.15,-0.2,-0.21,1.05,0.42
4:11:44,-0.97,0.15,-0.2,-0.56,1.05,0.49
4:11:44,-0.97,0.16,-0.2,-0.42,1.05,0.49
4:11:44,-0.97,0.15,-0.2,-0.28,1.05,0.91
4:11:44,-0.97,0.16,-0.2,0.07,0.98,0.91
4:11:44,-0.97,0.16,-0.2,0.14,1.05,0.7
4:11:44,-0.97,0.15,-0.2,0.14,1.26,0.84
4:11:44,-0.97,0.15,-0.2,0.07,1.61,0.91
4:11:44,-0.97,0.15,-0.2,-0.14,1.47,0.91
4:11:44,-0.97,0.15,-0.2,-0.21,1.19,0.77
4:11:44,-0.97,0.15,-0.2,0.07,0.98,0.49
4:11:44,-0.97,0.15,-0.2,0.07,1.19,0.28
4:11:44,-0.97,0.15,-0.2,-0.07,1.33,0.63
4:11:44,-0.97,0.15,-0.2,-0.07,1.4,0.56
4:11:44,-0.97,0.15,-0.2,0.21,1.4,0.63
4:11:44,-0.97,0.15,-0.2,0.35,1.05,0.21
4:11:44,-0.97,0.15,-0.2,0.7,1.05,0.42
4:11:44,-0.97,0.15,-0.2,0.84,0.84,0.77
4:11:44,-0.97,0.15,-0.2,0.91,0.98,0.77
4:11:44,-0.97,0.15,-0.2,0.7,0.49,0.63
4:11:44,-0.97,0.15,-0.2,0.77,0.21,0.63
4:11:44,-0.97,0.15,-0.2,0.56,1.12,0.21
4:11:44,-0.97,0.16,-0.2,0.07,0.98,0.35
4:11:44,-0.97,0.15,-0.2,0.21,1.12,0.7
4:11:44,-0.97,0.16,-0.2,0.14,1.12,0.35
4:11:44,-0.97,0.16,-0.2,-0.07,0.84,0.49
4:11:44,-0.97,0.16,-0.2,-0.35,1.54,0.28
4:11:44,-0.97,0.16,-0.2,-0.14,1.33,0.63
4:11:44,-0.97,0.16,-0.2,-0.07,1.33,0.28
4:11:44,-0.97,0.16,-0.2,0,1.19,0.84
4:11:44,-0.97,0.16,-0.2,-0.28,1.19,0.35
4:11:44,-0.97,0.15,-0.2,-0.56,1.26,0.49
4:11:44,-0.97,0.15,-0.2,-0.35,0.49,0.42
4:11:44,-0.97,0.14,-0.2,-0.42,1.33,0.7
4:11:44,-0.97,0.15,-0.2,-0.49,1.12,0.28
4:11:44,-0.97,0.15,-0.2,-0.63,1.05,0.07
4:11:44,-0.97,0.15,-0.2,-0.14,1.05,0.7
4:11:44,-0.97,0.15,-0.2,0.14,1.19,0.7
4:11:44,-0.97,0.15,-0.2,0.28,1.19,0.42
4:11:44,-0.98,0.15,-0.2,0.28,1.12,0.49
4:11:44,-0.97,0.15,-0.2,0,0.98,0.42
4:11:44,-0.98,0.15,-0.2,0,1.05,0.28
4:11:44,-0.98,0.15,-0.2,0.21,1.12,0.56
4:11:44,-0.97,0.15,-0.2,0.35,0.77,0.63
4:11:44,-0.97,0.15,-0.2,0.35,0.49,0.63
4:11:44,-0.97,0.15,-0.2,0.56,0.49,0.42
4:11:44,-0.97,0.15,-0.2,0.84,0.42,0.7
4:11:44,-0.97,0.15,-0.2,0.49,0.7,0.42
4:11:44,-0.97,0.15,-0.2,0.35,1.05,0.63
4:11:44,-0.97,0.15,-0.2,0.07,1.05,0.49
4:11:44,-0.97,0.15,-0.2,0,0.91,0.35
4:11:44,-0.98,0.15,-0.2,0,0.7,0.49
4:11:44,-0.97,0.15,-0.2,0.07,0.91,0.35
4:11:44,-0.97,0.15,-0.2,-0.07,0.77,0.63
4:11:44,-0.97,0.15,-0.2,-0.14,0.91,0.49
4:11:44,-0.97,0.15,-0.2,0.14,0.49,0.49
4:11:44,-0.97,0.16,-0.2,0.28,0.49,0.63
4:11:44,-0.97,0.15,-0.2,0.28,0.63,0.35
4:11:44,-0.97,0.15,-0.2,-0.07,0.84,0.49
4:11:44,-0.97,0.15,-0.2,-0.28,1.05,0.28
4:11:44,-0.97,0.15,-0.2,-0.42,1.12,0.28
4:11:44,-0.98,0.15,-0.2,-0.21,0.91,0.56
4:11:44,-0.97,0.15,-0.2,-0.07,0.98,0.14
4:11:44,-0.97,0.15,-0.2,-0.35,1.12,0.49
4:11:44,-0.97,0.14,-0.2,-0.56,1.33,0.07
4:11:44,-0.98,0.14,-0.2,-0.35,1.19,0.42
4:11:44,-0.97,0.14,-0.2,-0.56,1.12,0.28
4:11:44,-0.97,0.15,-0.2,-0.49,1.19,0.56
4:11:44,-0.97,0.15,-0.2,-0.56,1.47,0.28
4:11:44,-0.98,0.15,-0.2,-0.49,0.91,0.35
4:11:44,-0.97,0.15,-0.2,-0.14,1.05,0.7
4:11:44,-0.98,0.14,-0.2,-0.07,0.91,0.49
4:11:44,-0.98,0.14,-0.2,0,0.91,0.84
4:11:44,-0.97,0.14,-0.2,0.35,0.28,0.98
4:11:44,-0.97,0.14,-0.2,0.56,0.42,0.91
4:11:44,-0.97,0.14,-0.2,0.98,0.35,1.19
4:11:44,-0.97,0.14,-0.21,1.4,0.21,0.91
4:11:44,-0.97,0.14,-0.2,1.68,0.21,1.26
4:11:44,-0.97,0.15,-0.21,1.33,0.49,0.63
4:11:44,-0.97,0.15,-0.21,0.35,0.84,0.42
4:11:44,-0.97,0.15,-0.2,-0.14,1.12,0.56
4:11:44,-0.97,0.14,-0.2,-0.14,1.4,0.49
4:11:44,-0.97,0.14,-0.2,-0.21,0.7,0.35
4:11:44,-0.97,0.14,-0.2,0.28,0.98,0.35
4:11:44,-0.97,0.15,-0.2,0.21,0.84,0.42
4:11:44,-0.97,0.15,-0.2,0.42,0.7,0.77
4:11:44,-0.97,0.15,-0.21,0.49,0.63,0.49
4:11:44,-0.97,0.15,-0.2,0,1.19,0.49
4:11:44,-0.97,0.15,-0.2,-0.07,1.26,0.35
4:11:44,-0.97,0.14,-0.2,-0.21,1.26,0.42
4:11:44,-0.97,0.14,-0.2,-0.42,0.98,0.28
4:11:44,-0.97,0.14,-0.2,-0.28,0.7,1.05
4:11:44,-0.97,0.15,-0.2,-0.07,0.98,0.21
4:11:44,-0.97,0.15,-0.2,-0.07,0.49,1.19
4:11:44,-0.97,0.15,-0.2,-0.21,0.49,0.7
4:11:44,-0.97,0.15,-0.2,-0.21,1.19,0.77
4:11:44,-0.97,0.14,-0.2,-0.07,1.12,0.98
4:11:44,-0.97,0.14,-0.2,-0.21,1.05,0.98
4:11:44,-0.97,0.14,-0.2,-0.21,1.05,0.84
4:11:44,-0.97,0.14,-0.2,-0.21,1.19,0.91
4:11:44,-0.98,0.14,-0.2,-0.42,0.63,0.77
4:11:44,-0.97,0.15,-0.2,-0.21,0.98,0.49
4:11:44,-0.97,0.15,-0.2,-0.28,0.84,0.91
4:11:44,-0.97,0.14,-0.2,-0.42,0.84,0.7
4:11:44,-0.97,0.14,-0.2,-0.7,1.12,0.91
4:11:44,-0.97,0.14,-0.2,-0.21,1.12,1.05
4:11:44,-0.98,0.14,-0.2,-0.28,0.91,1.05
4:11:44,-0.97,0.15,-0.2,-0.28,0.98,1.19
4:11:44,-0.97,0.15,-0.2,-0.35,0.84,1.05
4:11:44,-0.97,0.15,-0.2,-0.42,0.91,0.98
4:11:44,-0.97,0.15,-0.2,-0.56,1.05,1.12
4:11:44,-0.97,0.15,-0.2,-1.05,0.84,1.05
4:11:44,-0.97,0.14,-0.2,-0.84,0.98,1.19
4:11:44,-0.97,0.14,-0.2,-0.56,0.98,1.4
4:11:44,-0.97,0.14,-0.2,-0.77,1.05,0.84
4:11:44,-0.97,0.14,-0.2,-0.84,1.19,1.33
4:11:44,-0.97,0.15,-0.2,-0.56,1.26,0.91
4:11:44,-0.97,0.14,-0.2,-0.98,1.05,0.49
4:11:44,-0.97,0.15,-0.2,-1.05,1.47,0.98
4:11:44,-0.97,0.15,-0.2,-1.19,1.19,0.56
4:11:44,-0.97,0.14,-0.2,-0.98,1.19,0.63
4:11:44,-0.97,0.15,-0.2,-0.49,1.26,0.7
4:11:44,-0.97,0.15,-0.2,-0.14,0.84,0.91
4:11:44,-0.97,0.15,-0.2,0.14,0.91,1.05
4:11:44,-0.97,0.15,-0.2,0.14,0.98,0.91
4:11:44,-0.97,0.15,-0.2,0.07,0.84,1.12
4:11:44,-0.97,0.15,-0.2,-0.07,1.12,0.56
4:11:44,-0.97,0.15,-0.2,-0.28,1.05,0.98
4:11:44,-0.97,0.15,-0.2,-0.42,1.05,1.12
4:11:44,-0.97,0.15,-0.2,-0.77,0.98,0.63
4:11:44,-0.97,0.15,-0.21,-0.98,1.12,0.84
4:11:44,-0.97,0.15,-0.2,-0.98,0.98,1.12
4:11:44,-0.97,0.15,-0.2,-1.05,1.19,0.77
4:11:44,-0.97,0.15,-0.2,-0.98,1.19,0.84
4:11:44,-0.97,0.15,-0.2,-0.7,0.98,1.26
4:11:44,-0.97,0.15,-0.2,-0.7,0.98,1.26
4:11:44,-0.97,0.15,-0.2,-0.77,0.56,1.19
4:11:44,-0.98,0.15,-0.2,-0.91,0.91,1.19
4:11:44,-0.97,0.14,-0.2,-1.05,0.7,1.75
4:11:44,-0.97,0.15,-0.2,-0.91,0.84,1.26
4:11:44,-0.97,0.15,-0.2,-0.77,0.7,1.26
4:11:44,-0.98,0.16,-0.2,-0.84,1.26,1.12
4:11:44,-0.97,0.16,-0.2,-0.77,1.4,1.12
4:11:44,-0.97,0.16,-0.2,-0.49,0.98,1.54
4:11:44,-0.97,0.15,-0.2,-0.49,0.84,1.05
4:11:44,-0.97,0.15,-0.2,-0.14,0.42,1.33
4:11:44,-0.97,0.15,-0.2,0.07,0.07,1.19
4:11:44,-0.97,0.15,-0.2,0,0.14,0.77
4:11:44,-0.97,0.15,-0.2,-0.42,0.28,1.19
4:11:44,-0.97,0.15,-0.21,-0.91,0.77,0.42
4:11:44,-0.97,0.15,-0.2,-0.98,1.05,0.63
4:11:44,-0.97,0.15,-0.2,-1.12,1.33,0.49
4:11:44,-0.97,0.15,-0.2,-0.98,0.91,0.77
4:11:44,-0.97,0.15,-0.2,-0.77,0.35,0.84
4:11:44,-0.97,0.15,-0.2,-0.56,0.98,0.35
4:11:44,-0.97,0.15,-0.2,-0.42,0.49,0.7
4:11:44,-0.97,0.16,-0.2,-0.63,0.42,0.49
4:11:44,-0.98,0.15,-0.2,-0.98,0.63,0.84
4:11:44,-0.97,0.15,-0.2,-1.33,1.12,0.49
4:11:44,-0.97,0.15,-0.2,-1.05,1.12,0.91
4:11:44,-0.97,0.15,-0.2,-0.77,0.98,0.77
4:11:44,-0.97,0.15,-0.2,-0.77,0.77,1.4
4:11:44,-0.97,0.15,-0.2,-0.7,0.7,0.84
4:11:44,-0.97,0.15,-0.2,-0.63,0.77,1.19
4:11:44,-0.97,0.15,-0.2,-0.56,0.84,0.84
4:11:44,-0.97,0.15,-0.2,-0.77,1.12,0.91
4:11:44,-0.97,0.15,-0.2,-1.19,1.12,0.7
4:11:44,-0.97,0.15,-0.2,-1.75,1.12,0.84
4:11:44,-0.97,0.15,-0.2,-1.82,1.05,0.7
4:11:44,-0.98,0.15,-0.2,-1.82,1.12,0.56
4:11:44,-0.98,0.15,-0.2,-1.33,0.7,0.98
4:11:44,-0.98,0.14,-0.2,-0.77,0.49,0.98
4:11:44,-0.97,0.14,-0.2,-0.35,0.49,0.84
4:11:44,-0.97,0.15,-0.2,-0.21,0.28,1.05
4:11:44,-0.97,0.15,-0.2,-0.28,0.28,1.19
4:11:44,-0.97,0.15,-0.2,-0.35,0.35,0.98
4:11:44,-0.97,0.15,-0.2,-0.35,0.42,1.19
4:11:44,-0.97,0.15,-0.2,-0.56,0.42,1.05
4:11:44,-0.97,0.14,-0.2,-0.49,0.7,1.05
4:11:44,-0.98,0.14,-0.2,-0.49,0.98,1.33
4:11:44,-0.98,0.14,-0.2,-0.35,0.35,1.05
4:11:44,-0.98,0.14,-0.2,0.07,0.56,1.61
4:11:44,-0.98,0.14,-0.2,0.35,0.28,1.33
4:11:44,-0.97,0.14,-0.2,0.35,0.42,1.54
4:11:44,-0.97,0.14,-0.2,0.42,0.28,1.26
4:11:44,-0.97,0.14,-0.2,0.49,0.14,1.33
4:11:44,-0.98,0.14,-0.2,0.21,0.7,1.19
4:11:44,-0.97,0.14,-0.2,0.21,0.84,1.12
4:11:44,-0.97,0.15,-0.2,0.07,0.84,1.26
4:11:44,-0.97,0.15,-0.2,0.14,0.56,1.4
4:11:44,-0.97,0.15,-0.2,0.21,1.05,1.19
4:11:44,-0.97,0.15,-0.2,0.56,0.63,0.98
4:11:44,-0.97,0.15,-0.2,0.77,0.21,1.26
4:11:44,-0.97,0.15,-0.2,0.56,0.42,1.05
4:11:44,-0.97,0.15,-0.2,0.35,0.7,0.98
4:11:44,-0.97,0.14,-0.2,0.35,0.56,1.19
4:11:44,-0.97,0.14,-0.2,0.42,0.91,1.12
4:11:44,-0.97,0.14,-0.2,0.42,0.49,0.98
4:11:44,-0.97,0.15,-0.2,0.28,0.7,0.98
4:11:44,-0.98,0.15,-0.2,0.28,0.56,1.12
4:11:44,-0.98,0.15,-0.2,0.35,0.77,0.84
4:11:44,-0.97,0.15,-0.2,0.7,0.7,0.98
4:11:44,-0.97,0.15,-0.2,0.7,0.77,0.98
4:11:44,-0.97,0.15,-0.2,0.42,0.91,1.12
4:11:44,-0.97,0.15,-0.2,0.49,0.7,1.05
4:11:44,-0.98,0.16,-0.2,0.56,0.98,1.26
4:11:44,-0.98,0.16,-0.2,0.91,0.56,1.26
4:11:44,-0.97,0.15,-0.2,1.05,0.28,1.54
4:11:44,-0.97,0.15,-0.2,1.05,-0.07,1.26
4:11:44,-0.97,0.15,-0.2,0.84,0.42,1.26
4:11:44,-0.97,0.15,-0.2,0.56,0.35,0.98
4:11:44,-0.97,0.15,-0.2,0.21,0.56,0.7
4:11:44,-0.97,0.15,-0.2,0.07,0.91,1.19
4:11:44,-0.97,0.15,-0.2,-0.07,0.98,0.84
4:11:44,-0.97,0.15,-0.2,-0.28,1.12,0.7
4:11:44,-0.97,0.15,-0.2,-0.42,0.91,0.91
4:11:44,-0.98,0.15,-0.19,-0.28,0.77,0.84
4:11:44,-0.97,0.15,-0.2,0.35,0.56,1.12
4:11:44,-0.97,0.16,-0.2,0.63,0.49,1.05
4:11:44,-0.97,0.15,-0.2,0.84,0.21,1.26
4:11:44,-0.97,0.15,-0.2,0.63,0.21,1.47
4:11:44,-0.97,0.15,-0.2,0.28,0.84,0.91
4:11:44,-0.98,0.15,-0.2,0,0.91,1.26
4:11:44,-0.97,0.15,-0.2,17.78,0.7,1.47
4:11:44,-0.97,0.15,-0.2,0.21,0.63,1.05
4:11:44,-0.97,0.15,-0.2,0.28,0.56,1.19
4:11:44,-0.97,0.15,-0.2,0.07,0.56,1.05
4:11:44,-0.97,0.15,-0.2,-0.21,0.56,1.12
4:11:44,-0.97,0.15,-0.2,-0.28,0.35,1.05
4:11:44,-0.97,0.15,-0.2,-0.56,0.7,1.26
4:11:44,-0.97,0.16,-0.2,-0.77,0.91,1.12
4:11:44,-0.97,0.15,-0.2,-0.98,0.98,1.19
4:11:44,-0.97,0.15,-0.2,-1.05,0.21,1.05
4:11:44,-0.97,0.15,-0.2,-0.98,1.12,0.7
4:11:44,-0.97,0.15,-0.2,-0.91,0.7,0.42
4:11:44,-0.97,0.15,-0.2,-0.91,0.42,0.98
4:11:44,-0.97,0.15,-0.2,-1.19,0.98,0.63
4:11:44,-0.97,0.15,-0.2,-1.12,0.77,0.84
4:11:44,-0.97,0.15,-0.2,-1.12,0.77,0.7
4:11:44,-0.97,0.15,-0.2,-1.19,0.63,0.7
4:11:44,-0.97,0.15,-0.2,-1.12,0.7,0.91
4:11:44,-0.97,0.15,-0.2,-1.05,0.77,0.84
4:11:44,-0.97,0.15,-0.2,-1.19,0.63,1.12
4:11:44,-0.97,0.15,-0.2,-1.05,0.63,0.91
4:11:44,-0.97,0.15,-0.2,-0.84,0.7,0.77
4:11:44,-0.97,0.15,-0.2,-0.56,0.7,1.26
4:11:44,-0.97,0.15,-0.2,-0.49,0.14,0.98
4:11:44,-0.97,0.15,-0.2,-0.42,0.63,1.12
4:11:44,-0.97,0.15,-0.2,-0.28,0.7,1.12
4:11:44,-0.97,0.15,-0.2,-0.21,0.63,1.33
4:11:44,-0.97,0.15,-0.2,-0.56,0.7,0.49
4:11:44,-0.97,0.15,-0.2,-0.77,0.7,0.91
4:11:44,-0.97,0.15,-0.2,-1.05,0.84,0.7
4:11:44,-0.98,0.15,-0.2,-0.91,0.84,0.84
4:11:44,-0.97,0.15,-0.2,-0.84,0.98,0.42
4:11:44,-0.97,0.15,-0.2,-0.56,0.91,0.91
4:11:44,-0.97,0.15,-0.2,-0.42,0.98,0.63
4:11:44,-0.98,0.15,-0.2,-0.28,0.63,0.84
4:11:44,-0.98,0.15,-0.2,-0.28,0.84,0.91
4:11:44,-0.97,0.15,-0.2,-0.21,0.28,1.12
4:11:44,-0.97,0.15,-0.19,-0.21,0.49,1.05
4:11:44,-0.97,0.15,-0.2,-0.07,0.42,1.19
4:11:44,-0.97,0.15,-0.2,0.28,0.42,1.12
4:11:44,-0.97,0.15,-0.2,0.42,0.21,1.12
4:11:44,-0.97,0.15,-0.2,0.35,0.56,1.12
4:11:44,-0.97,0.15,-0.2,0.07,0.91,0.91
4:11:44,-0.97,0.15,-0.2,0,1.05,0.98
4:11:44,-0.98,0.16,-0.2,-0.14,1.12,0.98
4:11:44,-0.98,0.16,-0.19,-0.14,1.12,0.91
4:11:44,-0.98,0.16,-0.19,-0.14,0.35,1.4
4:11:44,-0.97,0.15,-0.19,0.35,0.42,1.05
4:11:44,-0.97,0.16,-0.2,0.77,0.7,1.26
4:11:44,-0.98,0.16,-0.2,0.56,0.56,1.05
4:11:44,-0.97,0.15,-0.2,0.42,0.14,1.54
4:11:44,-0.97,0.15,-0.2,0.63,0.21,1.54
4:11:44,-0.97,0.15,-0.2,0.91,0.21,1.12
4:11:44,-0.97,0.16,-0.2,0.91,0.49,1.47
4:11:44,-0.97,0.15,-0.2,0.63,0.63,1.33
4:11:44,-0.97,0.15,-0.2,0.7,0.49,1.54
4:11:44,-0.97,0.15,-0.2,0.49,0.35,0.84
4:11:44,-0.97,0.15,-0.2,0.07,0.7,0.63
4:11:44,-0.97,0.16,-0.2,-0.42,0.91,0.49
4:11:44,-0.97,0.16,-0.2,-0.63,1.05,0.35
4:11:44,-0.97,0.16,-0.2,-0.77,1.68,0.49
4:11:44,-0.97,0.16,-0.2,-0.77,1.47,0.42
4:11:44,-0.97,0.15,-0.2,-0.63,0.77,0.7
4:11:44,-0.98,0.15,-0.19,-0.77,1.12,0.35
4:11:44,-0.98,0.15,-0.2,-0.63,0.84,0.77
4:11:44,-0.97,0.15,-0.2,-0.49,0.7,0.7
4:11:44,-0.97,0.15,-0.2,-0.42,0.98,0.77
4:11:44,-0.97,0.15,-0.2,-0.56,1.05,0.56
4:11:44,-0.97,0.15,-0.2,-0.84,1.05,0.84
4:11:44,-0.97,0.15,-0.2,-0.98,1.12,0.28
4:11:44,-0.97,0.15,-0.2,-0.84,0.84,0.7
4:11:44,-0.97,0.15,-0.2,-0.63,1.47,0.63
4:11:44,-0.98,0.15,-0.2,-0.42,0.7,0.56
4:11:44,-0.98,0.15,-0.19,-0.35,0.7,1.12
4:11:44,-0.98,0.15,-0.19,-0.21,0.28,0.91
4:11:44,-0.97,0.15,-0.2,-0.21,0.49,0.77
4:11:44,-0.97,0.16,-0.2,0.07,0.35,1.12
4:11:44,-0.97,0.16,-0.19,0.07,0.21,0.91
4:11:44,-0.97,0.16,-0.2,-0.07,0.56,0.91
4:11:44,-0.97,0.15,-0.2,-0.14,0.49,0.91
4:11:44,-0.97,0.15,-0.2,-0.14,0.98,1.19
4:11:44,-0.97,0.15,-0.2,-0.28,1.05,0.56
4:11:44,-0.97,0.15,-0.2,-0.42,0.91,0.63
4:11:44,-0.97,0.14,-0.2,-0.49,0.98,0.42
4:11:44,-0.97,0.14,-0.2,-0.49,1.19,0.49
4:11:44,-0.97,0.14,-0.2,-0.49,1.12,0.63
4:11:44,-0.97,0.15,-0.2,-0.63,1.4,0.28
4:11:44,-0.97,0.15,-0.2,-0.56,1.19,0.42
4:11:44,-0.97,0.15,-0.2,-0.56,1.19,0.21
4:11:44,-0.97,0.15,-0.2,-0.28,1.26,0.35
4:11:44,-0.97,0.15,-0.19,-0.14,1.26,0.49
4:11:44,-0.98,0.15,-0.2,-0.07,0.91,0.35
4:11:44,-0.98,0.15,-0.2,0.14,0.84,0.63
4:11:44,-0.97,0.15,-0.2,0.49,0.56,0.42
4:11:44,-0.97,0.15,-0.2,0.77,0.56,0.91
4:11:44,-0.97,0.15,-0.2,0.98,0.49,0.63
4:11:44,-0.97,0.15,-0.2,0.77,0.77,0.7
4:11:44,-0.97,0.15,-0.2,0.56,0.7,0.91
4:11:44,-0.98,0.14,-0.2,0.21,0.77,0.49
4:11:44,-0.97,0.15,-0.2,0.28,0.77,0.77
4:11:44,-0.97,0.15,-0.19,0.42,0.91,0.84
4:11:44,-0.97,0.15,-0.19,0.49,0.98,0.91
4:11:44,-0.97,0.15,-0.19,0.42,0.77,1.05
4:11:44,-0.98,0.16,-0.19,0.42,0.91,0.98
4:11:44,-0.97,0.16,-0.2,0.56,0.7,0.63
4:11:44,-0.97,0.15,-0.2,0.56,0.56,0.77
4:11:44,-0.98,0.15,-0.2,0.42,0.63,0.84
4:11:44,-0.97,0.15,-0.2,0.28,0.84,1.05
4:11:44,-0.97,0.15,-0.2,0.56,0.35,0.7
4:11:44,-0.97,0.15,-0.2,0.49,0.77,0.56
4:11:44,-0.97,0.15,-0.2,-0.14,1.19,0.56
4:11:44,-0.97,0.15,-0.2,-0.56,1.33,0.21
4:11:44,-0.97,0.15,-0.2,-0.63,1.4,0.77
4:11:44,-0.97,0.15,-0.19,-0.35,0.98,0.42
4:11:44,-0.97,0.15,-0.2,0.07,0.91,0.35
4:11:44,-0.97,0.15,-0.2,0.42,0.7,0.98
4:11:44,-0.97,0.15,-0.2,0.63,0.7,1.26
4:11:44,-0.98,0.15,-0.2,0.77,0.35,0.98
4:11:44,-0.97,0.15,-0.2,0.77,0.56,0.7
4:11:44,-0.97,0.15,-0.2,0.49,0.7,1.19
4:11:44,-0.97,0.14,-0.2,0.35,0.49,0.77
4:11:44,-0.97,0.14,-0.2,0.35,0.91,0.77
4:11:44,-0.97,0.14,-0.2,0.21,0.91,0.77
4:11:44,-0.97,0.15,-0.19,0,1.12,0.42
4:11:44,-0.97,0.15,-0.2,0.07,1.19,0.77
4:11:44,-0.97,0.15,-0.2,0.35,1.05,0.56
4:11:44,-0.97,0.15,-0.2,0.21,1.33,0.91
4:11:44,-0.97,0.15,-0.2,0.42,0.91,0.7
4:11:44,-0.97,0.15,-0.2,0.42,1.05,0.56
4:11:44,-0.97,0.15,-0.2,0.07,1.05,0.84
4:11:44,-0.97,0.15,-0.2,-0.14,0.91,0.77
