Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:32AM,-0.74,0.54,-0.01,-84.35,-52.99,119.28
4:10:32AM,-0.7,0.76,0.01,-83.09,-45.36,133.42
4:10:32AM,-0.71,0.94,-0.02,-82.74,-43.47,138.18
4:10:32AM,-0.72,0.97,-0.04,-73.29,-41.58,138.46
4:10:32AM,-0.75,0.92,-0.02,-88.41,-42.21,131.74
4:10:32AM,-0.78,0.69,0.02,-95.97,-40.95,117.04
4:10:32AM,-0.76,0.44,0.06,-79.38,-36.96,109.76
4:10:32AM,-0.73,0.36,0.09,-68.18,-32.34,107.17
4:10:32AM,-0.71,0.28,0.09,-62.3,-25.76,106.61
4:10:32AM,-0.74,0.23,0.07,-55.16,-22.75,105.35
4:10:32AM,-0.74,0.2,0.04,-46.62,-22.33,104.58
4:10:32AM,-0.69,0.22,0.04,-37.73,-20.37,100.59
4:10:32AM,-0.63,0.25,0.06,-32.9,-17.43,95.55
4:10:32AM,-0.58,0.27,0.06,-28.98,-14.91,90.58
4:10:32AM,-0.56,0.3,0.05,-23.87,-14.77,83.58
4:10:32AM,-0.56,0.32,0.03,-17.15,-14.56,77.07
4:10:32AM,-0.55,0.37,0.04,-14.77,-13.79,71.82
4:10:32AM,-0.52,0.39,0.08,-10.15,-10.71,62.16
4:10:32AM,-0.48,0.39,0.11,-4.48,-4.62,52.29
4:10:32AM,-0.42,0.36,0.12,0.35,-0.21,42.98
4:10:32AM,-0.36,0.38,0.14,0.7,5.88,33.74
4:10:32AM,-0.33,0.37,0.15,2.38,12.04,22.96
4:10:32AM,-0.28,0.35,0.15,7.42,21.14,12.95
4:10:32AM,-0.25,0.35,0.13,13.58,28.77,3.5
4:10:32AM,-0.24,0.37,0.13,16.59,35.7,-5.74
4:10:32AM,-0.23,0.42,0.12,14.28,44.1,-17.36
4:10:32AM,-0.25,0.45,0.11,9.52,50.96,-22.82
4:10:32AM,-0.29,0.47,0.07,14.56,58.59,-32.9
4:10:32AM,-0.35,0.45,0.02,20.44,63.7,-37.87
4:10:32AM,-0.42,0.44,-0.05,32.27,63.28,-46.27
4:10:32AM,-0.44,0.4,-0.07,45.22,65.45,-53.34
4:10:32AM,-0.48,0.43,-0.11,59.71,64.47,-64.68
4:10:32AM,-0.48,0.46,-0.13,62.65,63.42,-77.77
4:10:32AM,-0.48,0.46,-0.15,67.76,62.37,-90.79
4:10:32AM,-0.51,0.43,-0.1,80.29,54.18,-102.27
4:10:32AM,-0.53,0.51,0.06,90.86,35.28,-100.66
4:10:32AM,-0.5,0.85,0.38,65.59,14.21,-89.04
4:10:32AM,-0.61,1.09,0.5,43.89,6.72,-44.52
4:10:32AM,-1.09,1.56,0.37,96.67,38.57,63.49
4:10:32AM,-2,2.83,0.06,110.32,85.47,99.54
4:10:32AM,-2.37,3.54,0.3,19.67,1.61,28.35
4:10:32AM,-1.05,2.24,0.61,-93.45,-5.46,-77.7
4:10:32AM,-0.55,0.55,0.31,-94.64,30.66,-82.95
4:10:32AM,-0.46,0.25,-0.09,-28.21,51.66,-83.44
4:10:32AM,-0.53,0.01,-0.22,10.99,50.75,-90.58
4:10:32AM,-0.58,-0.15,-0.15,54.74,31.57,-104.93
4:10:32AM,-0.55,-0.17,-0.12,71.47,32.13,-112
4:10:32AM,-0.54,-0.22,-0.08,84.28,41.86,-102.83
4:10:32AM,-0.58,-0.16,0,95.76,52.99,-87.92
4:10:32AM,-0.74,0.17,-0.02,99.12,61.53,-82.95
4:10:32AM,-0.84,0.5,-0.1,73.99,75.18,-77
4:10:32AM,-1.02,0.71,-0.29,62.3,70.42,-51.24
4:10:32AM,-1.25,0.9,-0.38,74.55,59.5,-10.22
4:10:32AM,-1.39,1.22,-0.45,110.88,30.59,4.9
4:10:32AM,-1.14,1.45,-0.38,124.53,-21.91,-28.56
4:10:32AM,-0.8,1.34,0.03,113.47,-45.64,-66.43
4:10:32AM,-0.6,0.92,0.29,106.47,-23.52,-75.67
4:10:32AM,-0.61,0.78,0.23,84.14,19.67,-70.49
4:10:32AM,-0.73,0.62,0.01,45.15,54.39,-66.64
4:10:32AM,-0.85,0.51,-0.16,13.51,66.99,-68.32
4:10:32AM,-0.88,0.41,-0.2,-5.32,63.7,-72.1
4:10:32AM,-0.84,0.35,-0.17,-7.28,60.48,-72.38
4:10:32AM,-0.79,0.31,-0.15,8.4,58.94,-72.66
4:10:32AM,-0.77,0.28,-0.14,24.5,57.54,-68.39
4:10:32AM,-0.77,0.28,-0.14,32.2,57.61,-56.14
4:10:32AM,-0.77,0.32,-0.14,30.31,58.1,-44.1
4:10:32AM,-0.79,0.37,-0.15,22.26,58.17,-37.94
4:10:32AM,-0.82,0.42,-0.16,6.93,53.83,-38.08
4:10:32AM,-0.87,0.45,-0.16,-12.04,47.18,-39.76
4:10:32AM,-0.91,0.44,-0.17,-23.24,47.32,-37.94
4:10:32AM,-0.93,0.44,-0.22,-14.49,52.08,-28.07
4:10:32AM,-0.95,0.49,-0.28,-1.26,52.36,-19.95
4:10:32AM,-0.94,0.61,-0.33,-1.89,43.4,-22.75
4:10:32AM,-0.88,0.68,-0.34,-17.64,31.64,-36.4
4:10:32AM,-0.81,0.68,-0.31,-51.94,27.02,-50.19
4:10:32AM,-0.73,0.64,-0.26,-47.67,31.57,-56.7
4:10:32AM,-0.68,0.6,-0.26,-52.08,40.81,-54.46
4:10:32AM,-0.65,0.57,-0.27,-52.78,46.69,-49.42
4:10:32AM,-0.62,0.56,-0.32,-56.77,48.37,-42.63
4:10:32AM,-0.63,0.58,-0.37,-58.17,43.33,-39.97
4:10:32AM,-0.64,0.58,-0.39,-58.52,35.7,-37.1
4:10:32AM,-0.63,0.57,-0.45,-45.64,28.07,-32.13
4:10:32AM,-0.6,0.48,-0.57,-2.52,7.07,-23.66
4:10:32AM,-0.54,0.4,-0.65,36.47,-17.36,-4.62
4:10:32AM,-0.55,0.43,-0.64,58.1,-36.05,14.35
4:10:32AM,-0.6,0.46,-0.59,74.69,-42.84,19.81
4:10:32AM,-0.6,0.47,-0.5,88.62,-28,12.46
4:10:32AM,-0.62,0.46,-0.42,95.06,6.37,-15.54
4:10:32AM,-0.69,0.45,-0.36,92.54,47.39,-19.39
4:10:32AM,-1.12,0.9,-0.13,-9.87,21.21,-88.34
4:10:32AM,-1.53,0.14,0.82,-123.76,-45.71,-128.59
4:10:32AM,-1.03,-0.06,0.54,-105.77,23.31,-71.05
4:10:32AM,-0.76,0.17,-0.05,-115.22,61.53,-31.78
4:10:32AM,-0.67,0.35,-0.43,-69.37,70,-39.06
4:10:32AM,-0.77,0.36,-0.61,-18.27,44.8,-35.28
4:10:32AM,-0.87,0.4,-0.53,-2.52,17.78,-22.33
4:10:32AM,-0.92,0.44,-0.37,10.5,5.39,-17.5
4:10:32AM,-0.93,0.46,-0.2,16.1,1.75,-14.84
4:10:32AM,-0.84,0.54,-0.18,6.58,3.71,-12.32
4:10:32AM,-0.81,0.55,-0.23,3.57,6.58,-15.68
4:10:32AM,-0.79,0.52,-0.28,1.05,8.19,-6.3
4:10:32AM,-0.8,0.56,-0.28,1.12,7.98,-8.05
4:10:32AM,-0.81,0.5,-0.26,5.67,7.07,-12.74
4:10:32AM,-0.84,0.5,-0.26,14.14,0.91,-12.53
4:10:32AM,-0.83,0.55,-0.26,17.57,-3.71,-10.99
4:10:32AM,-0.81,0.59,-0.25,18.9,-6.23,-11.55
4:10:32AM,-0.78,0.61,-0.25,20.44,-0.63,-11.9
4:10:32AM,-0.78,0.62,-0.28,17.57,6.44,-16.73
4:10:32AM,-0.8,0.57,-0.34,17.99,8.47,-19.6
4:10:32AM,-0.82,0.56,-0.35,24.99,9.8,-21.35
4:10:32AM,-0.86,0.55,-0.37,27.23,7.98,-24.36
4:10:32AM,-0.89,0.52,-0.35,27.65,6.58,-27.93
4:10:32AM,-0.92,0.47,-0.31,30.38,6.09,-30.24
4:10:32AM,-0.96,0.43,-0.25,34.02,5.88,-32.34
4:10:32AM,-1.02,0.41,-0.26,35.7,5.53,-34.58
4:10:32AM,-1.03,0.41,-0.33,36.61,3.22,-33.74
4:10:32AM,-1.02,0.45,-0.41,31.78,2.8,-32.13
4:10:32AM,-1.03,0.48,-0.46,24.92,3.71,-34.44
4:10:32AM,-1.06,0.47,-0.43,12.11,4.27,-37.1
4:10:32AM,-1.09,0.45,-0.36,-5.04,1.89,-35.35
4:10:32AM,-1.12,0.43,-0.27,-29.26,3.43,-28.28
4:10:32AM,-1.2,0.39,-0.22,-33.81,8.05,-16.87
4:10:32AM,-1.35,0.42,-0.2,-25.76,5.25,-7.7
4:10:32AM,-1.44,0.44,-0.2,-13.72,-5.67,-1.19
4:10:32AM,-1.39,0.43,-0.18,-2.38,-16.52,5.25
4:10:32AM,-1.29,0.48,-0.15,3.01,-23.45,6.79
4:10:32AM,-1.22,0.49,-0.15,1.89,-34.58,10.29
4:10:32AM,-1.14,0.47,-0.12,3.15,-50.82,13.72
4:10:32AM,-1.01,0.48,-0.07,1.54,-60.48,18.34
4:10:32AM,-0.77,0.49,-0.05,-0.77,-59.78,23.03
4:10:32AM,-0.83,0.53,-0.06,-4.2,-58.38,29.96
4:10:32AM,-0.85,0.54,-0.07,-6.37,-56.91,39.2
4:10:32AM,-0.93,0.55,-0.09,-5.74,-56.21,47.53
4:10:32AM,-1,0.51,-0.11,-2.59,-57.47,54.39
4:10:32AM,-1.02,0.48,-0.13,-0.98,-60.69,61.11
4:10:32AM,-1.01,0.45,-0.14,3.36,-64.68,66.78
4:10:32AM,-0.95,0.45,-0.09,9.87,-68.32,77.77
4:10:32AM,-0.94,0.48,-0.06,17.43,-74.48,84.14
4:10:32AM,-0.92,0.51,-0.02,23.1,-79.17,88.97
4:10:32AM,-0.92,0.54,-0.04,25.83,-81.13,93.38
4:10:32AM,-0.92,0.56,-0.06,26.25,-83.72,94.71
4:10:32AM,-0.93,0.56,-0.1,16.31,-85.47,91.84
4:10:32AM,-0.93,0.52,-0.14,-1.75,-85.4,81.9
4:10:32AM,-0.94,0.45,-0.18,-19.74,-81.55,73.99
4:10:32AM,-0.96,0.41,-0.2,-36.54,-75.32,66.43
4:10:32AM,-0.98,0.39,-0.24,-49.91,-68.39,60.62
4:10:32AM,-0.99,0.36,-0.23,-55.51,-65.03,57.61
4:10:32AM,-0.97,0.39,-0.21,-63,-61.46,59.43
4:10:32AM,-0.99,0.38,-0.21,-61.53,-66.85,63.42
4:10:32AM,-1.01,0.44,-0.14,-42.49,-88.55,71.05
4:10:32AM,-0.99,0.54,0.02,-27.3,-95.76,77.35
4:10:32AM,-0.96,0.62,0.11,-15.89,-86.17,83.09
4:10:32AM,-0.93,0.67,0.08,-25.69,-68.53,88.55
4:10:32AM,-0.88,0.66,0,-35.98,-49.91,95.48
4:10:32AM,-0.88,0.7,-0.07,-42.14,-43.75,97.02
4:10:32AM,-0.84,0.71,-0.11,-42.35,-39.97,104.37
4:10:32AM,-0.83,0.79,-0.11,-38.92,-39.62,110.46
4:10:32AM,-0.83,0.89,-0.07,-51.52,-40.67,113.05
4:10:32AM,-0.84,0.89,0,-64.96,-43.12,111.02
4:10:32AM,-0.82,0.81,0.08,-81.48,-45.64,107.1
4:10:32AM,-0.8,0.55,0.15,-95.41,-44.31,104.72
4:10:32AM,-0.84,0.35,0.15,-81.83,-37.8,103.74
4:10:32AM,-0.87,0.29,0.12,-56.7,-34.86,103.74
4:10:32AM,-0.89,0.33,0.08,-39.76,-32.48,106.4
4:10:32AM,-0.82,0.4,0.1,-30.73,-32.83,104.3
4:10:32AM,-0.74,0.44,0.16,-37.45,-28.21,101.01
4:10:32AM,-0.71,0.44,0.17,-44.17,-25.34,97.02
4:10:32AM,-0.69,0.44,0.12,-44.87,-26.25,90.3
4:10:32AM,-0.67,0.43,0.13,-38.92,-27.16,88.62
4:10:32AM,-0.69,0.46,0.12,-33.32,-26.04,84.98
4:10:32AM,-0.7,0.41,0.13,-24.08,-25.34,78.82
4:10:32AM,-0.68,0.37,0.13,-13.51,-24.36,73.36
4:10:32AM,-0.64,0.33,0.16,-5.46,-22.33,68.53
4:10:32AM,-0.59,0.33,0.17,0.7,-19.04,61.18
4:10:32AM,-0.53,0.33,0.18,4.41,-16.66,54.6
4:10:32AM,-0.48,0.34,0.17,7.63,-12.95,50.82
4:10:32AM,-0.47,0.37,0.16,8.26,-9.73,44.59
4:10:32AM,-0.45,0.39,0.15,9.94,-5.74,38.71
4:10:32AM,-0.42,0.4,0.14,11.69,-1.47,32.9
4:10:32AM,-0.4,0.4,0.12,15.05,2.94,26.88
4:10:32AM,-0.39,0.42,0.1,19.18,6.93,19.25
4:10:32AM,-0.39,0.46,0.11,18.9,9.73,10.85
4:10:32AM,-0.35,0.46,0.11,18.69,15.61,2.24
4:10:32AM,-0.33,0.49,0.12,19.39,23.66,-5.18
4:10:32AM,-0.33,0.52,0.1,21.56,31.85,-15.26
4:10:32AM,-0.35,0.51,0.06,25.41,38.29,-21.91
4:10:32AM,-0.4,0.53,0.01,32.06,39.13,-28.84
4:10:32AM,-0.46,0.56,-0.02,37.38,40.18,-35.91
4:10:32AM,-0.53,0.57,-0.05,42.56,40.81,-44.38
4:10:32AM,-0.58,0.56,-0.08,45.57,41.16,-56.07
4:10:32AM,-0.54,0.5,-0.09,53.27,38.22,-64.4
4:10:32AM,-0.51,0.48,-0.03,69.09,36.33,-74.83
4:10:32AM,-0.51,0.53,0.02,77.98,19.04,-77.56
4:10:32AM,-0.47,0.72,0.21,65.66,-0.14,-74.76
4:10:32AM,-0.55,0.8,0.26,42.21,16.17,-77.77
4:10:32AM,-0.77,0.7,0.14,54.18,46.55,-65.31
4:10:32AM,-1.05,1.05,0.02,84.21,48.23,-29.96
4:10:32AM,-1.47,1.78,-0.03,120.4,7.7,26.25
4:10:32AM,-1.66,2.41,0.22,84.28,11.34,16.17
4:10:32AM,-1.43,2.07,0.26,52.36,6.58,-75.95
4:10:32AM,-0.84,1.11,0.29,-10.5,4.62,-87.64
4:10:32AM,-0.56,0.59,0.26,-4.76,35.35,-91.98
4:10:32AM,-0.59,0.31,0.09,21.77,41.09,-96.88
4:10:32AM,-0.62,0.22,-0.06,36.82,45.78,-92.33
4:10:32AM,-0.66,0.22,-0.18,47.04,47.32,-88.9
4:10:32AM,-0.73,0.3,-0.18,54.6,47.81,-92.89
4:10:32AM,-0.73,0.31,-0.19,58.52,49.35,-90.65
4:10:32AM,-0.79,0.38,-0.2,66.99,60.9,-78.82
4:10:32AM,-0.87,0.5,-0.31,75.74,69.58,-71.75
4:10:32AM,-0.92,0.6,-0.38,80.22,62.3,-67.62
4:10:32AM,-0.91,0.63,-0.4,88.06,38.71,-57.75
4:10:32AM,-0.85,0.66,-0.35,105.98,16.17,-43.54
4:10:32AM,-0.79,0.68,-0.28,130.48,-4.13,-28
4:10:32AM,-0.78,0.79,-0.16,145.88,-8.05,-23.8
4:10:32AM,-0.82,0.86,-0.04,127.61,3.99,-28.56
4:10:32AM,-0.89,0.9,0,88.27,22.4,-40.74
4:10:32AM,-0.9,0.78,-0.08,55.37,37.03,-47.46
4:10:32AM,-0.9,0.69,-0.14,39.9,42.21,-51.31
4:10:32AM,-0.88,0.6,-0.16,28.28,44.38,-54.11
4:10:32AM,-0.85,0.52,-0.16,16.94,47.95,-50.75
4:10:32AM,-0.81,0.5,-0.17,9.03,50.19,-44.73
4:10:32AM,-0.79,0.5,-0.17,-0.91,50.89,-41.16
4:10:32AM,-0.78,0.49,-0.17,-10.64,49.14,-39.76
4:10:32AM,-0.77,0.5,-0.16,-18.9,47.46,-37.8
4:10:32AM,-0.75,0.48,-0.17,-22.96,49.56,-29.05
4:10:32AM,-0.75,0.51,-0.18,-30.59,51.31,-21.77
4:10:32AM,-0.74,0.55,-0.2,-41.51,51.8,-19.95
4:10:32AM,-0.74,0.61,-0.21,-55.23,52.64,-27.37
4:10:32AM,-0.76,0.62,-0.24,-63.98,51.87,-37.66
4:10:32AM,-0.77,0.64,-0.28,-70.07,46.55,-49.14
4:10:32AM,-0.77,0.63,-0.3,-72.1,40.67,-57.75
4:10:32AM,-0.75,0.58,-0.28,-70.14,37.94,-57.26
4:10:32AM,-0.71,0.54,-0.3,-69.93,39.13,-50.33
4:10:32AM,-0.72,0.5,-0.33,-67.27,38.57,-43.33
4:10:32AM,-0.73,0.49,-0.37,-61.25,32.13,-41.79
4:10:32AM,-0.71,0.47,-0.41,-46.55,27.09,-43.82
4:10:32AM,-0.68,0.41,-0.51,-27.51,14.21,-35.7
4:10:32AM,-0.64,0.37,-0.59,8.61,-2.94,-20.86
4:10:32AM,-0.59,0.39,-0.62,25.83,-17.43,-3.64
4:10:32AM,-0.55,0.39,-0.63,36.4,-25.48,10.57
4:10:32AM,-0.55,0.42,-0.57,54.53,-19.95,11.48
4:10:32AM,-0.56,0.49,-0.5,65.31,3.5,0.42
4:10:32AM,-0.58,0.49,-0.44,69.09,38.01,-34.37
4:10:32AM,-0.61,0.46,-0.4,61.74,76.09,-32.2
4:10:32AM,-0.94,0.86,-0.23,-15.75,60.9,-78.96
4:10:32AM,-1.66,0.3,0.69,-129.36,-84.91,-127.4
4:10:32AM,-1.01,0.03,0.71,-90.79,2.87,-82.04
4:10:32AM,-0.69,0.11,0.08,-110.88,57.12,-33.39
4:10:32AM,-0.62,0.34,-0.44,-70.63,76.65,-39.9
4:10:32AM,-0.77,0.32,-0.6,-22.96,55.16,-37.45
4:10:32AM,-0.85,0.39,-0.51,-0.07,21.98,-20.65
4:10:32AM,-0.93,0.52,-0.35,3.99,-1.82,-19.18
4:10:32AM,-0.86,0.5,-0.19,5.67,-2.1,-16.94
4:10:32AM,-0.83,0.53,-0.15,3.08,6.37,-17.08
4:10:32AM,-0.84,0.6,-0.2,-1.4,9.94,-19.53
4:10:32AM,-0.81,0.61,-0.25,-9.03,13.16,-20.16
4:10:32AM,-0.81,0.57,-0.27,-11.55,12.95,-18.97
4:10:32AM,-0.86,0.54,-0.28,-2.38,3.43,-17.57
4:10:32AM,-0.84,0.54,-0.25,3.85,-3.15,-13.93
4:10:32AM,-0.82,0.6,-0.2,8.68,-3.57,-15.47
4:10:32AM,-0.8,0.61,-0.21,10.78,1.12,-14.98
4:10:32AM,-0.82,0.66,-0.25,13.02,2.24,-14.98
4:10:32AM,-0.81,0.64,-0.27,12.74,3.57,-16.03
4:10:32AM,-0.83,0.59,-0.29,14.07,2.1,-17.85
4:10:32AM,-0.84,0.57,-0.3,16.8,1.12,-19.04
4:10:32AM,-0.84,0.58,-0.29,18.2,-0.28,-20.58
4:10:32AM,-0.87,0.59,-0.27,17.08,-0.07,-21.42
4:10:32AM,-0.91,0.57,-0.25,16.66,0.14,-21.91
4:10:32AM,-0.99,0.55,-0.24,22.05,-1.82,-24.01
4:10:32AM,-1.04,0.51,-0.26,27.02,-7.07,-25.69
4:10:32AM,-1.03,0.47,-0.32,28.42,-11.48,-24.85
4:10:32AM,-0.98,0.47,-0.5,27.37,-11.48,-22.47
4:10:32AM,-0.99,0.5,-0.36,22.12,-6.16,-22.05
4:10:32AM,-1.04,0.49,-0.34,13.93,-1.4,-24.29
4:10:32AM,-1.11,0.47,-0.33,-0.77,-1.68,-23.17
4:10:32AM,-1.15,0.44,-0.33,-21.98,0.07,-19.6
4:10:32AM,-1.15,0.37,-0.34,-33.67,2.59,-14.63
4:10:32AM,-1.17,0.32,-0.31,-33.53,0.7,-11.41
4:10:32AM,-1.24,0.29,-0.25,-30.38,-3.08,-11.27
4:10:32AM,-1.28,0.26,-0.2,-23.94,-7.42,-7.98
4:10:32AM,-1.32,0.29,-0.18,-17.85,-16.8,-6.79
4:10:32AM,-1.27,0.33,-0.19,-7.28,-33.88,-6.02
4:10:32AM,-1.15,0.39,-0.14,-2.73,-48.93,-2.45
4:10:32AM,-1.03,0.45,-0.07,-5.88,-54.53,-0.35
4:10:32AM,-0.92,0.5,-0.01,-14.56,-49.14,2.94
4:10:32AM,-0.87,0.53,-0.03,-18.9,-43.26,7.28
4:10:32AM,-0.9,0.55,-0.07,-16.94,-41.72,13.16
4:10:32AM,-0.94,0.58,-0.1,-12.25,-42.49,19.53
4:10:32AM,-0.98,0.56,-0.13,-4.13,-44.03,26.6
4:10:32AM,-1,0.56,-0.14,4.13,-48.09,36.26
4:10:32AM,-0.96,0.56,-0.12,11.55,-51.66,44.1
4:10:32AM,-0.91,0.57,-0.08,16.38,-54.81,53.34
4:10:32AM,-0.89,0.58,-0.02,22.05,-56.91,61.18
4:10:32AM,-0.88,0.59,0.03,31.5,-61.6,69.79
4:10:32AM,-0.89,0.62,0.04,36.19,-71.68,79.73
4:10:32AM,-0.89,0.67,0.05,32.34,-80.92,88.34
4:10:32AM,-0.87,0.71,0.05,23.38,-84.91,93.52
4:10:32AM,-0.9,0.7,0,11.2,-83.37,96.18
4:10:32AM,-0.92,0.66,-0.05,2.59,-79.45,94.92
4:10:32AM,-0.96,0.57,-0.1,-4.76,-76.37,95.69
4:10:32AM,-1,0.56,-0.12,-12.11,-71.19,89.53
4:10:32AM,-1.05,0.53,-0.13,-22.47,-65.45,77.28
4:10:32AM,-1.07,0.5,-0.14,-34.86,-53.48,66.57
4:10:32AM,-1.09,0.39,-0.19,-44.38,-55.79,65.17
4:10:32AM,-1.12,0.35,-0.19,-42.42,-74.06,69.65
4:10:32AM,-1.11,0.36,-0.12,-39.55,-95.2,75.53
4:10:32AM,-1.06,0.4,0.01,-41.16,-105.56,84.07
4:10:32AM,-0.97,0.46,0.14,-43.33,-100.87,88.48
4:10:32AM,-0.88,0.53,0.19,-46.06,-81.69,87.64
4:10:32AM,-0.85,0.58,0.14,-52.22,-67.27,86.73
4:10:32AM,-0.8,0.54,0.07,-49.49,-57.19,90.51
4:10:32AM,-0.79,0.6,-0.01,-38.5,-46.69,94.71
4:10:32AM,-0.82,0.66,-0.12,-28.7,-42.91,101.78
4:10:32AM,-0.84,0.75,-0.13,-22.75,-48.86,110.53
4:10:32AM,-0.81,0.89,-0.04,-36.47,-50.96,110.04
4:10:32AM,-0.74,0.91,0.07,-54.74,-48.79,113.4
4:10:32AM,-0.87,0.76,0.09,-69.93,-45.92,109.97
4:10:32AM,-0.8,0.51,0.12,-70.49,-48.02,104.51
4:10:32AM,-0.78,0.4,0.2,-52.57,-43.12,105.21
4:10:32AM,-0.78,0.41,0.18,-39.41,-35.35,103.88
4:10:32AM,-0.8,0.4,0.11,-34.09,-31.22,103.88
4:10:32AM,-0.78,0.47,0.09,-32.62,-34.16,101.99
4:10:32AM,-0.71,0.47,0.13,-30.17,-35,98.84
4:10:32AM,-0.66,0.43,0.15,-22.82,-32.2,94.64
4:10:32AM,-0.61,0.41,0.16,-16.03,-27.3,72.17
4:10:32AM,-0.59,0.38,0.14,-8.68,-22.33,84.35
4:10:32AM,-0.56,0.37,0.15,-3.71,-18.34,78.4
4:10:32AM,-0.53,0.35,0.17,2.31,-13.65,72.73
4:10:32AM,-0.53,0.34,0.15,5.53,-9.24,66.43
4:10:32AM,-0.52,0.38,0.13,10.78,-7.21,63.56
4:10:32AM,-0.52,0.44,0.11,13.44,-5.46,56.7
4:10:32AM,-0.48,0.47,0.11,11.97,-2.31,47.25
4:10:32AM,-0.43,0.49,0.12,10.15,0.28,41.65
4:10:32AM,-0.41,0.5,0.13,6.72,4.69,28
4:10:32AM,-0.35,0.46,0.12,7.49,7.84,24.08
4:10:32AM,-0.36,0.47,0.11,8.19,12.32,11.27
4:10:32AM,-0.37,0.45,0.07,9.45,13.09,2.45
4:10:32AM,-0.35,0.47,0.06,10.43,17.92,-5.39
4:10:32AM,-0.37,0.52,0.04,11.76,22.82,-14.28
4:10:32AM,-0.36,0.52,0.05,17.08,27.44,-18.97
4:10:32AM,-0.35,0.5,0.07,20.72,34.37,-26.88
4:10:32AM,-0.36,0.48,0.09,22.96,39.97,-35.42
4:10:32AM,-0.37,0.45,0.08,23.45,44.03,-42.98
4:10:32AM,-0.37,0.42,0.07,25.2,48.86,-50.61
4:10:32AM,-0.4,0.38,0.05,29.68,50.75,-57.47
4:10:32AM,-0.42,0.36,0.03,39.62,53.97,-65.59
4:10:32AM,-0.44,0.34,0.01,57.89,58.38,-72.17
4:10:32AM,-0.44,0.38,-0.01,77.49,50.89,-71.19
4:10:32AM,-0.47,0.57,0.09,78.54,33.81,-69.23
4:10:32AM,-0.48,0.86,0.14,57.89,42.28,-67.13
4:10:32AM,-0.67,0.78,-0.08,64.19,66.92,-55.37
4:10:32AM,-1.03,0.98,-0.21,93.8,62.23,-27.37
4:10:32AM,-1.42,1.59,-0.12,141.05,29.19,7.14
4:10:32AM,-1.46,2.32,0.01,134.89,16.03,21.63
4:10:32AM,-1.19,2.55,0.23,92.61,15.68,-48.23
4:10:32AM,-0.85,1.5,0.45,3.78,20.51,-71.75
4:10:32AM,-0.69,0.91,0.36,-13.37,37.87,-79.1
4:10:32AM,-0.75,0.64,0.16,-11.97,51.38,-85.75
4:10:32AM,-0.86,0.46,-0.11,-1.61,49.84,-89.53
4:10:32AM,-0.91,0.29,-0.09,23.73,51.03,-88.06
4:10:32AM,-0.93,0.28,-0.15,46.06,45.01,-94.5
4:10:32AM,-0.9,0.28,-0.2,51.87,52.29,-93.17
4:10:32AM,-0.87,0.27,-0.21,53.48,46.76,-88.2
4:10:32AM,-0.85,0.32,-0.17,63.28,49.21,-79.94
4:10:32AM,-0.85,0.4,-0.24,73.36,36.61,-70.7
4:10:32AM,-0.83,0.5,-0.29,81.41,39.06,-60.69
4:10:32AM,-0.82,0.55,-0.32,96.74,20.65,-49.56
4:10:32AM,-0.76,0.64,-0.27,113.54,7.07,-35.28
4:10:32AM,-0.72,0.73,-0.2,119.14,3.01,-25.97
4:10:32AM,-0.75,0.8,-0.14,117.46,3.29,-28
4:10:32AM,-0.78,0.83,-0.11,104.51,9.03,-36.4
4:10:32AM,-0.79,0.8,-0.09,82.11,19.88,-41.37
4:10:32AM,-0.82,0.74,-0.13,65.8,31.85,-45.08
4:10:32AM,-0.85,0.68,-0.18,56.07,39.48,-47.32
4:10:32AM,-0.88,0.63,-0.21,44.24,44.1,-49.91
4:10:32AM,-0.9,0.6,-0.22,30.94,44.31,-50.33
4:10:32AM,-0.9,0.58,-0.2,18.62,44.66,-45.78
4:10:32AM,-0.88,0.57,-0.18,3.92,42.56,-41.65
4:10:32AM,-0.85,0.55,-0.19,-9.24,37.87,-37.94
4:10:32AM,-0.83,0.55,-0.18,-16.03,31.29,-40.81
4:10:32AM,-0.82,0.56,-0.17,-27.23,27.86,-44.24
4:10:32AM,-0.79,0.55,-0.16,-35.49,30.38,-42.21
4:10:32AM,-0.77,0.56,-0.18,-44.24,35.42,-40.32
4:10:32AM,-0.76,0.55,-0.22,-49.56,38.01,-42
4:10:32AM,-0.75,0.55,-0.25,-50.12,37.31,-45.43
4:10:32AM,-0.73,0.62,-0.26,-62.44,33.67,-70.21
4:10:32AM,-0.71,0.54,-0.25,-75.6,31.43,-54.95
4:10:32AM,-0.69,0.53,-0.26,-78.26,31.36,-54.39
4:10:32AM,-0.71,0.52,-0.3,-80.15,31.64,-54.18
4:10:32AM,-0.76,0.48,-0.36,-72.59,26.04,-50.47
4:10:32AM,-0.76,0.5,-0.4,-62.79,20.86,-47.04
4:10:32AM,-0.73,0.5,-0.46,-55.58,16.31,-42.63
4:10:32AM,-0.68,0.48,-0.55,-36.12,10.01,-34.37
4:10:32AM,-0.64,0.44,-0.66,-2.52,-1.75,-20.79
4:10:32AM,-0.55,0.38,-0.72,31.36,-14.98,1.47
4:10:32AM,-0.53,0.41,-0.67,53.27,-23.38,12.18
4:10:32AM,-0.52,0.49,-0.56,66.36,-8.68,-0.14
4:10:32AM,-0.54,0.51,-0.45,71.12,28.42,-18.34
